3. REJECTED,13336,( 6.05%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 558 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 592
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,BIREN SINGH E,NGTI,79183
Runner up  : IND,MANSING RAN,GPI,64632
MARGIN: 14551 ( 7.02% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 3 of  27),"","",""
"",4,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : DHUBRI,"",NO :,4
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,389047,351811,740858
2. SERVICE,0,0,0
3. TOTAL,389047,351811,740858
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,338866,303981,642847
2. POSTAL,0,0,0
3. TOTAL,338866,303981,642847
IV.  VOTES,"","",""
1. POLLED,642847,( 86.77%  of Total Electors),""
2. VALID,617349,"",""
3. REJECTED,25498,( 3.97%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 986 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 751
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: IND,ABDUL HAMID,"",159945
Runner up  : INC,NURUL ISLAM,"",148127
MARGIN: 11818 ( 1.91% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 4 of  27),"","",""
"",5,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : KOKRAJHAR (ST),"",NO :,5
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,401663,332295,733958
2. SERVICE,0,0,0
3. TOTAL,401663,332295,733958
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,348098,296122,644220
2. POSTAL,0,0,0
3. TOTAL,348098,296122,644220
IV.  VOTES,"","",""
1. POLLED,644220,( 87.77%  of Total Electors),""
2. VALID,614363,"",""
3. REJECTED,29857,( 4.63%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1168 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 628
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: PTC,SAMAR BRAHM,A CHOUDHURY,184508
Runner up  : IND,PRASENJIT BRA,HMA,170744
MARGIN: 13764 ( 2.24% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 5 of  27),"","",""
"",6,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : BARPETA,"",NO :,6
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,384920,346365,731285
2. SERVICE,0,0,0
3. TOTAL,384920,346365,731285
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,345943,305214,651157
2. POSTAL,0,0,0
3. TOTAL,345943,305214,651157
IV.  VOTES,"","",""
1. POLLED,651157,( 89.04%  of Total Electors),""
2. VALID,636586,"",""
3. REJECTED,14571,( 2.24%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1014 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 721
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: IND,ATAUR RAHMA,N,282533
Runner up  : IND,SIRAJUL HOQU,E,226237
MARGIN: 56296 ( 8.84% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 6 of  27),"","",""
"",7,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : GAUHATI,"",NO :,7
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,458482,416499,874981
2. SERVICE,0,0,0
3. TOTAL,458482,416499,874981
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,375839,344828,720667
2. POSTAL,0,0,0
3. TOTAL,375839,344828,720667
IV.  VOTES,"","",""
1. POLLED,720667,( 82.36%  of Total Electors),""
2. VALID,702508,"",""
3. REJECTED,18159,( 2.52%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1233 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 709
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: IND,DINESH GOSW,AMI,428013
Runner up  : INC,BHAGABAN LA,HKAR,124507
MARGIN: 303506 ( 43.20% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 7 of  27),"","",""
"",8,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : MANGALDOI,"",NO :,8
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,10,0,10
5. FORFEITED DEPOSIT,8,0,8
II.  ELECTORS,"","",""
1. GENERAL,426025,361051,787076
2. SERVICE,0,0,0
3. TOTAL,426025,361051,787076
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,351213,299166,650379
2. POSTAL,0,0,0
3. TOTAL,351213,299166,650379
IV.  VOTES,"","",""
1. POLLED,650379,( 82.63%  of Total Electors),""
2. VALID,615571,"",""
3. REJECTED,34808,( 5.35%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1103 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 713
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: IND,SAIFUDDIN AK,MED,282014
Runner up  : IND,IMRAN SHAH,"",136221
MARGIN: 145793 ( 23.68% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 8 of  27),"","",""
"",9,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : TEZPUR,"",NO :,9
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,353949,318347,672296
2. SERVICE,0,0,0
3. TOTAL,353949,318347,672296
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,283333,254992,538325
2. POSTAL,0,0,0
3. TOTAL,283333,254992,538325
IV.  VOTES,"","",""
1. POLLED,538325,( 80.07%  of Total Electors),""
2. VALID,504167,"",""
3. REJECTED,34158,( 6.35%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 916 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 733
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,BIPIN PAL DAS,"",159440
Runner up  : JNP,PURNA NARAY,AN SINHA,144643
MARGIN: 14797 ( 2.93% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 9 of  27),"","",""
"",10,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : NOWGONG,"",NO :,10
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,9,0,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,416877,340790,757667
2. SERVICE,0,0,0
3. TOTAL,416877,340790,757667
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,336906,280697,617603
2. POSTAL,0,0,0
3. TOTAL,336906,280697,617603
IV.  VOTES,"","",""
1. POLLED,617603,( 81.51%  of Total Electors),""
2. VALID,593134,"",""
3. REJECTED,24469,( 3.96%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1058 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 716
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: IND,MUHIRAM SAIK,IA,229377
Runner up  : IND,HAJI ABDUR R,OUF,193747
MARGIN: 35630 ( 6.01% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 10 of  27),"","",""
"",11,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : KALIABOR,"",NO :,11
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,10,0,10
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,431057,362064,793121
2. SERVICE,0,0,0
3. TOTAL,431057,362064,793121
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,324809,280919,605728
2. POSTAL,0,0,0
3. TOTAL,324809,280919,605728
IV.  VOTES,"","",""
1. POLLED,605728,( 76.37%  of Total Electors),""
2. VALID,579280,"",""
3. REJECTED,26448,( 4.37%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1109 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 715
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: IND,BHADRESWAR, TANTI,240647
Runner up  : INC,TARUN KUMAR, GOGOI,151647
MARGIN: 89000 ( 15.36% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 11 of  27),"","",""
"",12,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : JORHAT,"",NO :,12
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,4,1,5
5. FORFEITED DEPOSIT,2,1,3
II.  ELECTORS,"","",""
1. GENERAL,390165,336546,726711
2. SERVICE,0,0,0
3. TOTAL,390165,336546,726711
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,283533,241907,525440
2. POSTAL,0,0,0
3. TOTAL,283533,241907,525440
IV.  VOTES,"","",""
1. POLLED,525440,( 72.30%  of Total Electors),""
2. VALID,505149,"",""
3. REJECTED,20291,( 3.86%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 990 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 734
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: IND,PARAG CHALIH,A,288540
Runner up  : INC,BIJOY KRISHNA, HANDIQUE,189787
MARGIN: 98753 ( 19.55% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 12 of  27),"","",""
"",13,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : DIBRUGARH,"",NO :,13
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,505695,413512,919207
2. SERVICE,0,0,0
3. TOTAL,505695,413512,919207
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,273930,206574,480504
2. POSTAL,0,0,0
3. TOTAL,273930,206574,480504
IV.  VOTES,"","",""
1. POLLED,480504,( 52.27%  of Total Electors),""
2. VALID,452402,"",""
3. REJECTED,28102,( 5.85%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 921 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 998
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,HAREN BHUMJ,I,229263
Runner up  : IND,NAGEN SAIKIA,"",187208
MARGIN: 42055 ( 9.30% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 13 of  27),"","",""
"",14,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : LAKHIMPUR,"",NO :,14
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,10,0,10
5. FORFEITED DEPOSIT,9,0,9
II.  ELECTORS,"","",""
1. GENERAL,393546,333637,727183
2. SERVICE,0,0,0
3. TOTAL,393546,333637,727183
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,285947,245933,531880
2. POSTAL,0,0,0
3. TOTAL,285947,245933,531880
IV.  VOTES,"","",""
1. POLLED,531880,( 73.14%  of Total Electors),""
2. VALID,501246,"",""
3. REJECTED,30634,( 5.76%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 992 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 733
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-12-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: IND,GAKUL SAIKIA,"",251730
Runner up  : CPI,NAMESWAR PE,GU,81796
MARGIN: 169934 ( 33.90% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 14 of  27),"","",""
"",15,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : GURDASPUR,"",NO :,1
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,4,1,5
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,403326,350791,754117
2. SERVICE,0,0,0
3. TOTAL,403326,350791,754117
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,278127,235898,514025
2. POSTAL,0,0,0
3. TOTAL,278127,235898,514025
IV.  VOTES,"","",""
1. POLLED,514025,( 68.16%  of Total Electors),""
2. VALID,491854,"",""
3. REJECTED,22171,( 4.31%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 958 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 787
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,SUKHBUNS KA,UR,186765
Runner up  : BJP,BALDEV PRAK,ASH,149088
MARGIN: 37677 ( 7.66% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 15 of  27),"","",""
"",16,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : AMRITSAR,"",NO :,2
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,10,0,10
5. FORFEITED DEPOSIT,8,0,8
II.  ELECTORS,"","",""
1. GENERAL,458703,398654,857357
2. SERVICE,0,0,0
3. TOTAL,458703,398654,857357
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,283953,249766,533719
2. POSTAL,0,0,0
3. TOTAL,283953,249766,533719
IV.  VOTES,"","",""
1. POLLED,533719,( 62.25%  of Total Electors),""
2. VALID,508868,"",""
3. REJECTED,24851,( 4.66%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 946 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 906
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,RAGHUNANDA,N LAL BHATIA,249303
Runner up  : JNP,KUSHPAL SING,H,144239
MARGIN: 105064 ( 20.65% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 16 of  27),"","",""
"",17,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : TARN TARAN,"",NO :,3
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,434413,376716,811129
2. SERVICE,0,0,0
3. TOTAL,434413,376716,811129
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,259299,218856,478155
2. POSTAL,0,0,0
3. TOTAL,259299,218856,478155
IV.  VOTES,"","",""
1. POLLED,478155,( 58.95%  of Total Electors),""
2. VALID,458463,"",""
3. REJECTED,19692,( 4.12%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 927 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 875
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD,TARLOCHAN S,INGH TUR,253567
Runner up  : INC,HARBHAJAN S,INGH JAMARAI,189091
MARGIN: 64476 ( 14.06% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 17 of  27),"","",""
"",18,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : JULLUNDUR,"",NO :,4
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,398221,358891,757112
2. SERVICE,0,0,0
3. TOTAL,398221,358891,757112
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,260827,245483,506310
2. POSTAL,0,0,0
3. TOTAL,260827,245483,506310
IV.  VOTES,"","",""
1. POLLED,506310,( 66.87%  of Total Electors),""
2. VALID,489049,"",""
3. REJECTED,17261,( 3.41%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 872 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 868
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,RAJINDER SING,H SPARROW,248276
Runner up  : SAD,PRITAM SINGH,"",178633
MARGIN: 69643 ( 14.24% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 18 of  27),"","",""
"",19,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : PHILLAUR (SC),"",NO :,5
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,450481,389901,840382
2. SERVICE,0,0,0
3. TOTAL,450481,389901,840382
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,302716,274989,577705
2. POSTAL,0,0,0
3. TOTAL,302716,274989,577705
IV.  VOTES,"","",""
1. POLLED,577705,( 68.74%  of Total Electors),""
2. VALID,549570,"",""
3. REJECTED,28135,( 4.87%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1046 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 803
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,SUNDER SINGH,"",213377
Runner up  : IND,DHARMA PAUL,"",146593
MARGIN: 66784 ( 12.15% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 19 of  27),"","",""
"",20,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
